cliq,freq
"['Clinical Science', 'Economics', 'Finance']",1
"['Art & Culture', 'Economics', 'Finance']",1
"['Biology', 'Finance', 'Nutrition']",1
"['Finance', 'Mechanical Engineering', 'Nutrition']",1
"['Clinical Science', 'Finance', 'Nutrition']",1
"['Art & Culture', 'Finance', 'Nutrition']",1
"['Biology', 'Finance', 'Mechanical Engineering']",1
"['Biology', 'Clinical Science', 'Finance']",1
"['Art & Culture', 'Biology', 'Finance']",1
"['Finance', 'Math and Logic', 'Mechanical Engineering']",1
"['Clinical Science', 'Finance', 'Mechanical Engineering']",1
"['Art & Culture', 'Finance', 'Mechanical Engineering']",1
"['Clinical Science', 'Finance', 'Math and Logic']",1
"['Art & Culture', 'Finance', 'Math and Logic']",1
"['Art & Culture', 'Clinical Science', 'Finance']",1
"['History', 'Music and Art', 'Music and Art']",1
"['Biology', 'Computer Science', 'History']",1
"['Computer Science', 'History', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Computer Science', 'History']",1
"['History', 'Medicine & Healthcare', 'Software Development']",1
"['Biology', 'History', 'Medicine & Healthcare']",1
"['Law', 'Math and Logic', 'Music and Art']",1
"['History', 'Law', 'Music and Art']",1
"['Computer Science', 'Law', 'Music and Art']",1
"['Economics', 'Law', 'Music and Art']",1
"['Algorithms', 'Law', 'Music and Art']",1
"['Design and Product', 'Law', 'Music and Art']",1
"['Law', 'Leadership and Management', 'Music and Art']",1
"['Finance', 'Law', 'Music and Art']",1
"['Entrepreneurship', 'Law', 'Music and Art']",1
"['History', 'Math and Logic', 'Music and Art']",1
"['Computer Science', 'Math and Logic', 'Music and Art']",1
"['Design and Product', 'Math and Logic', 'Music and Art']",1
"['Design and Product', 'History', 'Music and Art']",1
"['Finance', 'History', 'Music and Art']",1
"['Computer Science', 'Economics', 'Music and Art']",1
"['Algorithms', 'Computer Science', 'Music and Art']",1
"['Computer Science', 'Design and Product', 'Music and Art']",1
"['Computer Science', 'Leadership and Management', 'Music and Art']",1
"['Computer Science', 'Finance', 'Music and Art']",1
"['Design and Product', 'Economics', 'Music and Art']",1
"['Algorithms', 'Design and Product', 'Music and Art']",1
"['Design and Product', 'Leadership and Management', 'Music and Art']",1
"['Design and Product', 'Finance', 'Music and Art']",1
"['Design and Product', 'Entrepreneurship', 'Music and Art']",1
"['Entrepreneurship', 'Finance', 'Music and Art']",1
"['Business', 'Music and Art', 'Philosophy']",1
"['Algorithms', 'Music and Art', 'Philosophy']",1
"['Electrical Engineering', 'Music and Art', 'Philosophy']",1
"['Philosophy', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Business', 'History', 'Philosophy']",1
"['Algorithms', 'History', 'Philosophy']",1
"['Electrical Engineering', 'History', 'Philosophy']",1
"['Algorithms', 'Business', 'Philosophy']",1
"['Business', 'Electrical Engineering', 'Philosophy']",1
"['Business', 'Medicine & Healthcare', 'Philosophy']",1
"['Algorithms', 'Electrical Engineering', 'Philosophy']",1
"['Algorithms', 'Medicine & Healthcare', 'Philosophy']",1
"['Math and Logic', 'Philosophy', 'Philosophy & Ethics']",1
"['Law', 'Philosophy', 'Philosophy & Ethics']",1
"['Law', 'Math and Logic', 'Philosophy']",1
"['Electrical Engineering', 'Medicine & Healthcare', 'Philosophy']",1
"['Law', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Computer Science', 'Law', 'Math and Logic']",1
"['Algorithms', 'Law', 'Math and Logic']",1
"['Design and Product', 'Law', 'Math and Logic']",1
"['Computer Science', 'History', 'Law']",1
"['Algorithms', 'History', 'Law']",1
"['Design and Product', 'History', 'Law']",1
"['Algorithms', 'Computer Science', 'Law']",1
"['Computer Science', 'Design and Product', 'Law']",1
"['Computer Science', 'Law', 'Leadership and Management']",1
"['Computer Science', 'Finance', 'Law']",1
"['Computer Science', 'Entrepreneurship', 'Law']",1
"['Algorithms', 'Economics', 'Law']",1
"['Design and Product', 'Economics', 'Law']",1
"['Economics', 'Law', 'Leadership and Management']",1
"['Algorithms', 'Design and Product', 'Law']",1
"['Algorithms', 'Law', 'Leadership and Management']",1
"['Algorithms', 'Finance', 'Law']",1
"['Algorithms', 'Entrepreneurship', 'Law']",1
"['Design and Product', 'Law', 'Leadership and Management']",1
"['Design and Product', 'Finance', 'Law']",1
"['Design and Product', 'Entrepreneurship', 'Law']",1
"['Finance', 'Law', 'Leadership and Management']",1
"['Entrepreneurship', 'Law', 'Leadership and Management']",1
"['Business', 'History', 'Music and Art']",1
"['Electrical Engineering', 'History', 'Music and Art']",1
"['Computer Science', 'Music and Art', 'Music and Art']",1
"['Algorithms', 'Business', 'Music and Art']",1
"['Business', 'Electrical Engineering', 'Music and Art']",1
"['Business', 'Medicine & Healthcare', 'Music and Art']",1
"['Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['Algorithms', 'Electrical Engineering', 'Music and Art']",1
"['Business Strategy', 'Music and Art', 'Music and Art']",1
"['Medicine & Healthcare', 'Music and Art', 'Music and Art']",1
"['Bioinformatics', 'Music and Art', 'Music and Art']",1
"['Entrepreneurship', 'Music and Art', 'Music and Art']",1
"['Electrical Engineering', 'Medicine & Healthcare', 'Music and Art']",1
"['Business & Management', 'Economics', 'Nutrition']",1
"['Biology', 'Economics', 'Nutrition']",1
"['Economics', 'Mechanical Engineering', 'Nutrition']",1
"['Clinical Science', 'Economics', 'Nutrition']",1
"['Art & Culture', 'Economics', 'Nutrition']",1
"['Biology', 'Clinical Science', 'Economics']",1
"['Art & Culture', 'Biology', 'Economics']",1
"['Clinical Science', 'Economics', 'Mechanical Engineering']",1
"['Art & Culture', 'Economics', 'Mechanical Engineering']",1
"['Clinical Science', 'Economics', 'Math and Logic']",1
"['Art & Culture', 'Economics', 'Math and Logic']",1
"['Art & Culture', 'Clinical Science', 'Economics']",1
"['Computer Science', 'Math and Logic', 'Personal Development']",1
"['Biology & Life Sciences', 'Math and Logic', 'Personal Development']",1
"['Biology & Life Sciences', 'Computer Science', 'Math and Logic']",1
"['Law', 'Leadership and Management', 'Software Development']",1
"['Computer Science', 'Law', 'Other Languages']",1
"['Bioinformatics', 'Computer Science', 'Other Languages']",1
"['Biology', 'Mechanical Engineering', 'Nutrition']",1
"['Biology', 'Math and Logic', 'Nutrition']",1
"['Biology', 'Clinical Science', 'Nutrition']",1
"['Art & Culture', 'Biology', 'Nutrition']",1
"['Math and Logic', 'Mechanical Engineering', 'Nutrition']",1
"['Clinical Science', 'Mechanical Engineering', 'Nutrition']",1
"['Art & Culture', 'Mechanical Engineering', 'Nutrition']",1
"['Clinical Science', 'Math and Logic', 'Nutrition']",1
"['Art & Culture', 'Math and Logic', 'Nutrition']",1
"['Art & Culture', 'Clinical Science', 'Nutrition']",1
"['Business', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Math and Logic', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Computer Science', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Design and Product', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Finance', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Electrical Engineering', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Medicine & Healthcare', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Computer Science', 'Personal Development']",1
"['Algorithms', 'Machine Learning', 'Nutrition']",1
"['Algorithms', 'Data Analysis', 'Machine Learning']",1
"['Algorithms', 'Machine Learning', 'Music and Art']",1
"['Algorithms', 'Finance', 'Machine Learning']",1
"['Algorithms', 'Economics', 'Machine Learning']",1
"['Algorithms', 'Machine Learning', 'Math and Logic']",1
"['Algorithms', 'Biology & Life Sciences', 'Machine Learning']",1
"['Data Analysis', 'Machine Learning', 'Nutrition']",1
"['Machine Learning', 'Music and Art', 'Nutrition']",1
"['Finance', 'Machine Learning', 'Nutrition']",1
"['Economics', 'Machine Learning', 'Nutrition']",1
"['Machine Learning', 'Math and Logic', 'Nutrition']",1
"['Biology & Life Sciences', 'Machine Learning', 'Nutrition']",1
"['Data Analysis', 'Machine Learning', 'Music and Art']",1
"['Data Analysis', 'Finance', 'Machine Learning']",1
"['Data Analysis', 'Economics', 'Machine Learning']",1
"['Finance', 'Machine Learning', 'Music and Art']",1
"['Economics', 'Machine Learning', 'Music and Art']",1
"['Machine Learning', 'Math and Logic', 'Music and Art']",1
"['Biology & Life Sciences', 'Machine Learning', 'Music and Art']",1
"['Economics', 'Finance', 'Machine Learning']",1
"['Biology & Life Sciences', 'Finance', 'Machine Learning']",1
"['Economics', 'Machine Learning', 'Math and Logic']",1
"['Biology & Life Sciences', 'Economics', 'Machine Learning']",1
"['Biology', 'Nanotechnology', 'Software Development']",1
"['Nanotechnology', 'Psychology', 'Software Development']",1
"['Algorithms', 'Business', 'History']",1
"['Business', 'Electrical Engineering', 'History']",1
"['Business', 'History', 'Medicine & Healthcare']",1
"['Algorithms', 'Electrical Engineering', 'History']",1
"['Electrical Engineering', 'History', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Biology', 'Computer Science']",1
"['Biology', 'Computer Science', 'Entrepreneurship']",1
"['Bioinformatics', 'Computer Science', 'Medicine & Healthcare']",1
"['Computer Science', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Computer Science', 'Entrepreneurship']",1
"['Algorithms', 'Business', 'Electrical Engineering']",1
"['Algorithms', 'Business', 'Medicine & Healthcare']",1
"['Business', 'Electrical Engineering', 'Medicine & Healthcare']",1
"['Computer Science', 'History', 'Math and Logic']",1
"['Design and Product', 'History', 'Math and Logic']",1
"['Computer Science', 'Economics', 'Math and Logic']",1
"['Algorithms', 'Computer Science', 'Math and Logic']",1
"['Computer Science', 'Design and Product', 'Math and Logic']",1
"['Computer Science', 'Entrepreneurship', 'Math and Logic']",1
"['Design and Product', 'Economics', 'Math and Logic']",1
"['Algorithms', 'Design and Product', 'Math and Logic']",1
"['Design and Product', 'Leadership and Management', 'Math and Logic']",1
"['Design and Product', 'Finance', 'Math and Logic']",1
"['Design and Product', 'Entrepreneurship', 'Math and Logic']",1
"['Computer Science', 'Economics', 'History']",1
"['Algorithms', 'Computer Science', 'History']",1
"['Computer Science', 'Design and Product', 'History']",1
"['Computer Science', 'History', 'Leadership and Management']",1
"['Computer Science', 'Finance', 'History']",1
"['Design and Product', 'Economics', 'History']",1
"['Algorithms', 'Design and Product', 'History']",1
"['Design and Product', 'History', 'Leadership and Management']",1
"['Design and Product', 'Finance', 'History']",1
"['Design and Product', 'Entrepreneurship', 'History']",1
"['Algorithms', 'Computer Science', 'Economics']",1
"['Computer Science', 'Design and Product', 'Economics']",1
"['Computer Science', 'Economics', 'Leadership and Management']",1
"['Computer Science', 'Economics', 'Finance']",1
"['Computer Science', 'Economics', 'Entrepreneurship']",1
"['Algorithms', 'Computer Science', 'Design and Product']",1
"['Algorithms', 'Computer Science', 'Leadership and Management']",1
"['Algorithms', 'Computer Science', 'Finance']",1
"['Algorithms', 'Computer Science', 'Entrepreneurship']",1
"['Computer Science', 'Design and Product', 'Leadership and Management']",1
"['Computer Science', 'Design and Product', 'Finance']",1
"['Computer Science', 'Design and Product', 'Entrepreneurship']",1
"['Computer Science', 'Entrepreneurship', 'Leadership and Management']",1
"['Computer Science', 'Entrepreneurship', 'Finance']",1
"['Algorithms', 'Design and Product', 'Economics']",1
"['Design and Product', 'Economics', 'Leadership and Management']",1
"['Design and Product', 'Economics', 'Finance']",1
"['Design and Product', 'Economics', 'Entrepreneurship']",1
"['Algorithms', 'Bioinformatics', 'Software Development']",1
"['Algorithms', 'Design and Product', 'Leadership and Management']",1
"['Algorithms', 'Design and Product', 'Finance']",1
"['Algorithms', 'Design and Product', 'Entrepreneurship']",1
"['Algorithms', 'Entrepreneurship', 'Finance']",1
"['Design and Product', 'Finance', 'Leadership and Management']",1
"['Design and Product', 'Entrepreneurship', 'Leadership and Management']",1
"['Design and Product', 'Entrepreneurship', 'Finance']",1
"['Algorithms', 'Data Analysis', 'Nutrition']",1
"['Algorithms', 'Music and Art', 'Nutrition']",1
"['Algorithms', 'Finance', 'Nutrition']",1
"['Algorithms', 'Economics', 'Nutrition']",1
"['Algorithms', 'Math and Logic', 'Nutrition']",1
"['Algorithms', 'Biology & Life Sciences', 'Nutrition']",1
"['Algorithms', 'Biology & Life Sciences', 'Data Analysis']",1
"['Algorithms', 'Biology & Life Sciences', 'Music and Art']",1
"['Algorithms', 'Biology & Life Sciences', 'Finance']",1
"['Algorithms', 'Biology & Life Sciences', 'Economics']",1
"['Algorithms', 'Biology & Life Sciences', 'Math and Logic']",1
"['Biology', 'Clinical Science', 'Mechanical Engineering']",1
"['Art & Culture', 'Biology', 'Mechanical Engineering']",1
"['Biology', 'Clinical Science', 'Math and Logic']",1
"['Art & Culture', 'Biology', 'Math and Logic']",1
"['Art & Culture', 'Biology', 'Clinical Science']",1
"['Biology', 'Nanotechnology', 'Psychology']",1
"['Business Essentials', 'Finance', 'Personal Development']",1
"['Business Strategy', 'Medicine & Healthcare', 'Software Development']",1
"['Computer Security and Networks', 'Mobile and Web Development', 'Physics and Astronomy']",1
